time,session 
40,45679.406 
50,56358.748 
60,56358.748 
70,64105.783 
80,64635.519 
90,64635.519 
100,85857.433 
110,96779.204 
120,96779.204 
130,96779.204 
140,96779.204 
150,96779.204 
160,96779.204 
170,96779.204 
180,96779.204 
190,96779.204 
200,96779.204 
210,96779.204 
220,96779.204 
230,96779.204 
240,96779.204 
250,96779.204 
260,96779.204 
270,96779.204 
280,96779.204 
290,96779.204 
300,96779.204 
310,101039.802 
320,105511.116 
330,105511.116 
340,105511.116 
350,105511.116 
360,105511.116 
370,105511.116 
380,105511.116 
390,105511.116 
400,105511.116 
410,105511.116 
420,105511.116 
430,105511.116 
440,105511.116 
450,106028.784 
460,127952.237 
470,127952.237 
480,146950.513 
490,170637.136 
500,170637.136 
510,185962.751 
520,185962.751 
530,190492.413 
540,217136.323 
550,217136.323 
560,217136.323 
570,226357.57 
581,265063.833 
591,265063.833 
601,265063.833 
611,265063.833 
621,265063.833 
630,265063.833 
640,265063.833 
650,265063.833 
660,265063.833 
670,265063.833 
680,265063.833 
691,265063.833 
701,265063.833 
710,265063.833 
720,265063.833 
730,265063.833 
740,265063.833 
750,265063.833 
760,265063.833 
770,265063.833 
780,265063.833 
790,265063.833 
