time,freemem@tsung_controller@ip-172-31-30-146 
0,3511.25 
10,3511.25 
20,3511.25 
30,3511.25 
40,3511.25 
50,3511.25 
60,3511.25 
70,3511.25 
80,3511.25 
90,3511.25 
100,3511.25 
110,3511.25 
120,3511.25 
130,3511.25 
140,3511.25 
150,3511.25 
160,3511.25 
170,3511.25 
180,3511.25 
190,3511.25 
200,3511.25 
210,3511.25 
220,3511.25 
230,3511.25 
240,3511.25 
250,3511.25 
260,3511.25 
270,3511.25 
280,3511.25 
290,3511.25 
300,3511.25 
310,3511.25 
320,3511.25 
330,3511.25 
340,3511.25 
350,3511.25 
360,3511.25 
370,3511.25 
380,3511.25 
390,3511.25 
400,3511.25 
410,3511.25 
420,3511.25 
430,3511.25 
440,3511.25 
450,3511.25 
460,3511.25 
470,3511.25 
480,3511.25 
490,3511.25 
500,3511.25 
510,3511.25 
520,3511.25 
530,3511.25 
540,3511.25 
550,3511.25 
560,3511.25 
570,3511.25 
581,3511.25 
591,3511.25 
601,3511.25 
611,3511.25 
621,3511.25 
630,3511.25 
640,3511.25 
650,3511.25 
660,3511.25 
670,3511.25 
680,3511.25 
691,3511.25 
701,3511.25 
710,3511.25 
720,3511.25 
730,3511.25 
740,3511.25 
750,3511.25 
760,3511.25 
770,3511.25 
780,3511.25 
790,3511.25 
