time,page 
0,15.194809523809525 
10,57.87595833333332 
20,43.789697916666654 
30,42.4978979591837 
40,38.13949044585988 
50,37.464974025974016 
60,33.62317449664431 
70,40.321327586206905 
80,37.809274038461545 
90,43.02497307692306 
100,36.22474275362315 
110,37.90833858267718 
120,33.490435606060636 
130,37.59321292775664 
140,38.04930726256984 
150,37.74999999999994 
160,37.17260238095233 
170,37.843057831325304 
180,40.09581233243968 
190,42.11406355932201 
200,39.61390380761524 
210,59.890601957585666 
220,45.28603921568633 
230,42.23962279511529 
240,40.277111242603574 
250,51.588475091130036 
260,51.35089674523011 
270,44.316473107569735 
280,43.538408357075056 
290,46.62519278169017 
300,48.226846547314544 
310,46.61067948717947 
320,57.66629814941745 
330,58.85801369863005 
340,79.7468582633054 
350,109.95174003276898 
360,119.04353969072153 
370,260.453418443497 
380,558.0201100817453 
390,990.0843929961103 
400,1688.654644854254 
410,2309.3085659679446 
420,3149.6611728167277 
430,3921.2245556309454 
440,4967.415393837918 
450,5905.7869541639775 
460,7240.612451862261 
470,8213.922782244552 
480,10074.524920110185 
490,9608.97570702044 
500,10212.086923222167 
510,7848.644934355939 
520,1937.1471715739765 
530,6331.9178962300775 
540,6354.87624163807 
550,4486.415447069529 
560,4832.852587654789 
570,4620.963689570556 
581,4103.311290443243 
591,3665.743452059475 
601,3342.98069396984 
611,2840.735405962231 
621,1998.7184712789517 
630,939.034278294574 
640,778.8662155252819 
650,826.4204754528753 
660,1223.0621286269761 
670,587.1584031611226 
680,503.4117015795421 
691,629.7968605557445 
701,1028.9507777032725 
710,560.4958906825764 
720,547.5811863736262 
730,814.4243806571598 
740,655.7778923225502 
750,416.6062837140753 
760,523.1023684807252 
770,825.9635875576035 
780,1987.8094822335029 
790,11302.31182716049 
