time,page 
0,13.87 
10,173.595 
20,173.595 
30,173.595 
40,173.595 
50,173.595 
60,173.595 
70,230.27 
80,230.27 
90,510.533 
100,510.533 
110,510.533 
120,510.533 
130,510.533 
140,510.533 
150,510.533 
160,510.533 
170,510.533 
180,510.533 
190,510.533 
200,510.533 
210,510.533 
220,510.533 
230,510.533 
240,510.533 
250,510.533 
260,510.533 
270,510.533 
280,510.533 
290,510.533 
300,510.533 
310,958.84 
320,2235.897 
330,3384.183 
340,6218.265 
350,6527.515 
360,7910.261 
370,8579.852 
380,9402.045 
390,10980.881 
400,13365.584 
410,15683.254 
420,17001.013 
430,19299.739 
440,22812.636 
450,23042.814 
460,23292.12 
470,23342.158 
480,24279.81 
490,25418.029 
500,25418.029 
510,25418.029 
520,25418.029 
530,25418.029 
540,25418.029 
550,25418.029 
560,25418.029 
570,25418.029 
580,25418.029 
590,25418.029 
600,25418.029 
610,25418.029 
620,25418.029 
630,25418.029 
640,25418.029 
650,25418.029 
660,25418.029 
670,25418.029 
680,25418.029 
690,25418.029 
700,25418.029 
710,25418.029 
720,25418.029 
730,25418.029 
740,25418.029 
750,25418.029 
760,25418.029 
