time,connect,request 
0,2.979,13.87 
10,4.476,105.281 
20,4.476,105.281 
30,23.333,129.625 
40,23.333,140.22 
50,23.333,140.22 
60,23.333,140.22 
70,23.333,205.735 
80,23.333,205.735 
90,23.333,485.16 
100,23.333,485.16 
110,23.333,485.16 
120,23.333,485.16 
130,23.333,485.16 
140,23.333,485.16 
150,23.333,485.16 
160,33.187,485.16 
170,33.187,485.16 
180,33.187,485.16 
190,33.187,485.16 
200,33.187,485.16 
210,33.187,485.16 
220,33.187,485.16 
230,33.187,485.16 
240,33.187,485.16 
250,33.187,485.16 
260,33.187,485.16 
270,33.187,485.16 
280,33.187,485.16 
290,33.187,485.16 
300,33.187,485.16 
310,33.187,947.387 
320,33.187,1763.286 
330,33.187,2710.516 
340,33.187,4030.731 
350,33.187,4623.731 
360,33.187,5508.603 
370,33.187,6031.166 
380,33.187,6069.035 
390,33.187,7526.13 
400,33.187,9119.049 
410,33.187,9801.617 
420,33.187,10063.332 
430,33.187,12374.827 
440,33.187,13393.968 
450,33.187,13393.968 
460,83.743,13569.806 
470,83.743,13850.077 
480,83.743,14571.698 
490,83.743,15048.599 
500,83.743,15048.599 
510,83.743,15048.599 
520,83.743,15048.599 
530,83.743,15048.599 
540,83.743,15048.599 
550,104.437,15048.599 
560,104.437,15048.599 
570,104.437,15048.599 
580,104.437,15048.599 
590,104.437,15048.599 
600,104.437,15048.599 
610,104.437,15048.599 
620,104.437,15048.599 
630,104.437,15048.599 
640,104.437,15048.599 
650,104.437,15048.599 
660,104.437,15048.599 
670,104.437,15048.599 
680,104.437,15048.599 
690,104.437,15048.599 
700,104.437,15048.599 
710,104.437,15048.599 
720,104.437,15048.599 
730,104.437,15048.599 
740,104.437,15048.599 
750,104.437,15048.599 
760,104.437,15048.599 
