time,session 
40,39261.723 
50,39261.723 
60,39261.723 
70,39261.723 
80,38876.264 
90,38876.264 
100,35229.185 
110,35229.185 
120,35229.185 
130,35229.185 
140,35229.185 
150,35229.185 
160,35229.185 
170,35229.185 
180,35229.185 
190,35229.185 
200,35229.185 
210,35229.185 
220,35229.185 
230,35229.185 
240,35199.102 
250,35199.102 
260,35199.102 
270,35199.102 
280,35199.102 
290,35199.102 
300,35199.102 
310,35199.102 
320,35199.102 
330,35199.102 
340,35199.102 
350,35199.102 
360,35199.102 
370,35199.102 
380,35199.102 
390,35199.102 
400,35199.102 
410,35199.102 
420,35199.102 
430,35199.102 
440,35199.102 
450,35199.102 
460,35199.102 
470,35199.102 
480,35199.102 
490,35199.102 
500,35199.102 
510,35199.102 
520,35199.102 
530,35199.102 
540,35199.102 
550,35199.102 
560,35199.102 
570,35199.102 
580,35199.102 
590,35199.102 
600,35199.102 
610,35199.102 
620,35199.102 
630,35199.102 
640,35199.102 
650,35199.102 
660,35199.102 
670,35199.102 
680,35199.102 
690,35199.102 
700,35199.102 
710,35199.102 
720,35199.102 
730,35199.102 
740,35199.102 
750,35199.102 
760,35199.102 
