time,502,200,500,422,400,302 
420,1.5,83,1.5,0.8,3.1,85.9 
430,5.4,83.7,4.6,3.6,10.1,74.2 
440,9.9,81.1,2.7,7.2,18.6,74.4 
450,18,82.1,2.8,6.2,23.9,79.1 
460,29,88.1,2.8,11.4,37.7,73.3 
470,80.9,80.4,2.9,14.7,85.7,76.7 
480,119,80.7,4.9,32.1,160.7,75 
490,157.8,86.6,7.7,48.5,233.9,75.7 
500,213.2,79.3,11.3,48.1,306.3,66.6 
510,229.9,85.4,13.5,69.6,367.4,64.4 
520,254,91.6,11,69.5,381.4,65.3 
530,236.9,94.1,15.4,72.5,365.1,53.2 
540,241.2,100.5,17.7,74.2,361.2,65 
550,217.8,106.5,18.7,75.6,331.7,57.8 
560,206.2,104.9,22.3,71.2,309.6,59.2 
570,197.9,109.8,21.3,67.3,301.2,55.8 
580,195.7,104.5,22.9,70.6,308.5,58.4 
590,215.2,105.1,21.4,68.5,335.1,60.7 
600,209.5,102.9,23.1,70.6,338.7,55.6 
610,267.7,103.8,26.8,77.4,414.2,49.9 
620,309.2,103.3,23.4,76.8,453.3,63.2 
630,318,104.9,30.2,93,509.6,57 
640,254,108.1,29.9,94.9,452.1,54.4 
650,288,101.8,27.1,87.2,440.6,52.5 
660,282.7,109.5,28,85.3,424.7,54.2 
670,274.4,98.7,34.2,78.1,405.8,44.2 
680,298.4,108.9,28.4,80.9,424,53.5 
690,294.9,113.4,26.2,87.3,450.2,57.7 
700,300.9,114.1,29.2,92.7,482.1,51.9 
710,324.7,107.7,24.7,95.6,526.7,57.7 
720,284.7,107.8,32.5,96.7,508.4,53.1 
730,263.1,81.6,30.9,89.2,472.5,46.9 
740,238.5,76.2,34.8,86.8,437.1,50.4 
750,152.8,69.2,33.4,86.4,311.2,42.8 
760,70,63.3,32.4,69.6,193.9,45 
