time,session 
40,45132.218 
50,58480.015 
60,59065.449 
70,69864.171 
80,69864.171 
90,69864.171 
100,76304.506 
110,76304.506 
120,76304.506 
130,76304.506 
140,83744.54 
150,83744.54 
160,83744.54 
170,83744.54 
180,83744.54 
190,91111.565 
200,91111.565 
210,91111.565 
220,91111.565 
230,91111.565 
240,91111.565 
250,91111.565 
260,91111.565 
270,91111.565 
280,91111.565 
290,91111.565 
300,104734.104 
310,104734.104 
320,104734.104 
330,104734.104 
340,104734.104 
350,104734.104 
360,111542.59 
370,113068.641 
380,113068.641 
390,113068.641 
400,113143.986 
410,125789.954 
420,125789.954 
430,133138.574 
440,143410.855 
450,152381.327 
460,162398.107 
470,170494.903 
480,175949.763 
490,188194.335 
500,194373.66 
510,210607.569 
520,210607.569 
530,221655.88 
540,221655.88 
550,221655.88 
560,221655.88 
570,234697.207 
580,234697.207 
590,240778.652 
600,240778.652 
610,240778.652 
620,250622.663 
630,250622.663 
640,250622.663 
650,250622.663 
660,250622.663 
670,250622.663 
680,250622.663 
690,250622.663 
700,250622.663 
710,250622.663 
720,250622.663 
730,250622.663 
740,250622.663 
750,250622.663 
760,250622.663 
