time,cpu@tsung_controller@ip-172-31-17-73 
0,3.0078982155601786 
10,3.0078982155601786 
20,1.9076305220883536 
30,0.6012024048096193 
40,0.6012024048096193 
50,0.6012024048096193 
60,0.6012024048096193 
70,0.6012024048096193 
80,0.6012024048096193 
90,0.6012024048096193 
100,0.6012024048096193 
110,0.6012024048096193 
120,0.6012024048096193 
130,0.6012024048096193 
140,0.6012024048096193 
150,0.6012024048096193 
160,0.6012024048096193 
170,0.6012024048096193 
180,0.6012024048096193 
190,0.6012024048096193 
200,0.6012024048096193 
210,0.6012024048096193 
220,0.6012024048096193 
230,0.6012024048096193 
240,0.6012024048096193 
250,0.6012024048096193 
260,0.6012024048096193 
270,0.6012024048096193 
280,0.6012024048096193 
290,0.6012024048096193 
300,0.6012024048096193 
310,0.6012024048096193 
320,0.6012024048096193 
330,0.6012024048096193 
340,0.6012024048096193 
350,0.6012024048096193 
360,0.6012024048096193 
370,0.6012024048096193 
380,0.6012024048096193 
390,0.6012024048096193 
400,0.6012024048096193 
410,0.6012024048096193 
420,0.6012024048096193 
430,0.6012024048096193 
440,0.6012024048096193 
450,0.6012024048096193 
460,0.6012024048096193 
470,0.6012024048096193 
480,0.6012024048096193 
490,0.6012024048096193 
500,0.6012024048096193 
510,0.6012024048096193 
520,0.6012024048096193 
530,0.6012024048096193 
540,0.6012024048096193 
550,0.6012024048096193 
560,0.6012024048096193 
570,0.6012024048096193 
580,0.6012024048096193 
590,0.6012024048096193 
600,0.6012024048096193 
610,0.6012024048096193 
620,0.6012024048096193 
630,0.6012024048096193 
640,0.6012024048096193 
650,0.6012024048096193 
660,0.6012024048096193 
670,0.6012024048096193 
680,0.6012024048096193 
690,0.6012024048096193 
700,0.6012024048096193 
710,0.6012024048096193 
720,0.6012024048096193 
730,0.6012024048096193 
740,0.6012024048096193 
750,0.6012024048096193 
760,0.6012024048096193 
