time,page 
0,8.565416666666666 
10,47.39413043478259 
20,37.99698076923078 
30,38.668800000000005 
40,40.40317241379311 
50,34.92872392638037 
60,31.83296 
70,34.24598723404259 
80,37.512800000000006 
90,40.270219178082165 
100,35.670182456140374 
110,33.10771232876715 
120,34.42656776556776 
130,37.013068441064696 
140,33.18459259259259 
150,36.317744336569596 
160,34.83607042253523 
170,35.72719613259666 
180,33.0885931034483 
190,41.15743186582812 
200,35.9857718631178 
210,40.10383925549912 
220,40.37546947674422 
230,39.161204285714305 
240,37.76601741293529 
250,43.14352200489 
260,43.031017204301016 
270,48.83855358898733 
280,44.80802094717675 
290,46.361265746333025 
300,51.54926935483876 
310,86.69601194921589 
320,344.84045778748157 
330,690.052018910741 
340,1132.4175993788833 
350,1702.3230944881873 
360,1935.8543099547528 
370,2498.2512925060482 
380,3230.464036496352 
390,4198.778104340573 
400,5208.261715981744 
410,6577.147411129575 
420,7217.039072425825 
430,7953.789943163093 
440,8603.147835284943 
450,8640.293965467652 
460,8392.779260843034 
470,6563.920480513726 
480,5130.415122349125 
490,4214.472763058278 
500,3234.800893416254 
510,3065.858745993288 
520,2721.686467991554 
530,2696.395612776584 
540,2683.6604659448126 
550,2832.5720115005506 
560,2809.991744423428 
570,2949.43115789474 
580,2999.7107851996157 
590,2893.1744093697707 
600,2728.428970050858 
610,2470.5317418274517 
620,2119.0787369738255 
630,2169.3688063013637 
640,2170.673951067061 
650,2191.0048579358054 
660,2262.125585898398 
670,2326.2127295211076 
680,2217.305722927562 
690,2257.442834277419 
700,2290.48720625528 
710,2018.8274468770976 
720,2184.8135188585975 
730,2233.3469941896933 
740,2370.4864717821824 
750,2867.328669033788 
760,3891.3506424773254 
