time,page 
0,2.0626260954720372 
10,53.200273323345236 
20,35.138096384392554 
30,33.06121775946777 
40,34.28316876943731 
50,24.479168733201885 
60,26.7595460933872 
70,34.46972266447461 
80,29.835715191025674 
90,44.83684729898205 
100,28.775114647630044 
110,26.271779265597118 
120,27.590360594331884 
130,31.53168956030797 
140,28.918243902475183 
150,29.506864851451446 
160,30.39365540294203 
170,29.876449757055173 
180,27.735636918848748 
190,41.2941094642132 
200,30.48655060214514 
210,36.35438667665501 
220,32.85253397719733 
230,30.718299119482204 
240,32.039649965241814 
250,39.49116434424521 
260,38.34477818773207 
270,44.63587245915664 
280,37.741962206528356 
290,41.222524609914075 
300,47.834129963697464 
310,130.24336845206926 
320,405.71562681381283 
330,720.3142028657694 
340,1138.2117705656947 
350,1393.648748551749 
360,1692.2659515812438 
370,2100.642306109743 
380,2405.1201012272177 
390,2902.0885806637093 
400,3398.4747255498814 
410,4109.440295986357 
420,4502.2073476431915 
430,4990.565478407241 
440,5958.413848647578 
450,6377.303763249429 
460,6666.838866179518 
470,7069.571946526881 
480,6650.094352315911 
490,6131.596586475846 
500,5373.028552221018 
510,5101.230695442266 
520,4765.534427640841 
530,4578.365961999565 
540,4416.304306412088 
550,4429.508076555122 
560,4374.89007726494 
570,4486.199475677852 
580,4574.892507223724 
590,4626.511897413602 
600,4438.445347421813 
610,4292.8303123046635 
620,4019.2058887712274 
630,3980.0099326386776 
640,3890.408301897853 
650,3806.9645859901852 
660,3937.7163824018744 
670,4018.207221054948 
680,3884.526440904485 
690,3933.516234347867 
700,4005.973559763473 
710,3737.8669483790545 
720,3862.2718871064794 
730,3959.8119205468265 
740,4219.7656003668435 
750,4510.7239257147 
760,4935.795303468405 
